DON-A 오란씨 오렌지(인도네시아 수출용),250,70,19,0,0
XS 레드 블라스트,250,10,1,0,0.3
프리미엄토닉워터소닉,300,110,28,0,0
진로믹서 카린스,150,55,13,0,0
빅토리아 베리베리,250,0,0,0,0
이디엠 에너지드링크 지파크,250,105,26,0,0
XS망고파인애플구아바,250,20,3.75,0,0.35
데일리C레몬1000스파클링C+,355,160,40,0,0
진로믹서 토닉워터 깔라만시,300,145,36,0,0
벚꽃 스파클링,345,138,35,0,0
초정탄산복숭아,355,0,0,0,0
청포도에이드,355,180,44,0,0.7
스파클링 라임,350,145,36,0,0
제주한라봉스파클링,340,85,21,0,0
스파클링 사이다 자몽향,100,40,10,0,0
스파클링 사이다 레몬향,100,40,10,0,0
벡셀 에너지드링크 지파크,250,117,29,0,0
초정탄산그린애플,250,0,0,0,0
초정탄산 자몽,350,0,0,0,0
썬키스트 요거트 스파클링,500,260,64,0,0
구르미 만든 크림소다 블루레몬,350,165,40,0,0
하이드로 프리미엄 토닉워터,150,55,13,0,0
코카·콜라 레몬,250,108,27,0,0
스파클 토닉워터,300,55,13,0,0
엔톡 청포도향,350,86,21,0,0
핫식스라이트,250,30,8,0,0
디라임톡,500,25,0,0,0
빅토리아 청포도,250,0,0,0,0
탐사스파클링라임,350,0,0,0,0
탐사스파클링자몽,350,0,0,0,0
토브 웰3 탄산음료,200,33.28,7.96,0,0.08
깔라만시소다,350,130,33,0,0
미린다포도향,200,100,24,0,0
흔들어먹는 환타 젤리소다 포도향,185,116,29,0,0
오스파클링 라임,310,0,0,0,0
벚꽃소다,350,190,48,0,0
애플 스파클링,350,175,42,0,0.5
쿨피스 톡 복숭아맛,170,75,19,0,0
리치스파클링,340,110,28,0,0
썬키스트 패션후르츠 소다,350,184,46,0,0
깔라만시 스파클링,350,170,43,0,0
초정탄산유자,355,0,0,0,0
"박카스(호주, 필리핀, 러시아 수출용)",250,110,27,0,0
파워업,250,100,25,0,0
디레몬톡,200,0,0,0,0
스파클링 요구르트,130,11,42,0,0
티스파클링 리프레쉬,350,108,27,0,0
토닉워터,250,98,24,0,0
빅토리아 콜라향,250,0,0,0,0
토닉워터,350,155,39,0,0
써니텐 멜론크림향,250,80,20,0,0
써니텐 딸기크림향,250,84,21,0,0
흔들어먹는 환타 젤리소다 오렌지향,185,116,29,0,0
스파클링 아일랜드 라임,340,0,0,0,0
(수)트레비레몬,500,0,0,0,0
너랑나랑벚꽃사이다,350,190,48,0,0
밀키스요거트맛,250,125,30,0,0
럭키 사이다,350,140,35,0,0
슈팅스타,350,160,39,0,0
복숭아소다,350,115,28,0,0
적포도에이드,355,171,43,0,0
쿨피스 톡 파인애플 맛,170,75,19,0,0
레몬에이드,355,176,44,0,0
스와이스 라임,200,0,0,0,0
디자몽톡,500,0,0,0,0
아임소다다,100,44,11,0,0
파인애플향 탄산,200,116,29,0,0
(수)트레비자몽,500,0,0,0,0
스파클링 아일랜드 자몽,340,0,0,0,0
웨이크업에너지드링크,250,120,31,0,0
야(YA!),250,105,26,0,0
초정토닉워터,350,155,39,0,0
톡톡청포도스파클링,350,200,50,0,0
자두소다,350,215,54,0,0
포바디초이스 파인애플(for Body CHOICE Pineapple),350,100,25,0,0
포바디초이스 깔라만시(for Body CHOICE Calamansi),350,85,21,0,0
진로믹서 토닉워터 애플,300,145,36,0,0
프라우 자몽,100,0,0,0,0
프라우 레몬,100,0,0,0,0
프라우 라임,100,0,0,0,0
하이드로 스파클링 크렌베리,150,70,18,0,0
애플소다,350,115,29,0,0
블루레몬스파클링에이드,350,150,38,0,0
눈꽃소다,350,160,39,0,0
무민 복숭아소다,350,160,40,0,0
스와이스 레몬,100,0,0,0,0
요구르트 탄산,130,11,42,0,0
커피에 스파클링,250,120,29,0,0
블라썸 에이드베리 히비스커스,350,186,45,0,0
블라썸 에이드 레몬캐모마일,350,157,38,0,0
파이어진,250,125,31,0,0
포도향 탄산,200,102,26,0,0
Kya Sparklin 한라봉,340,0,0,0,0
사랑초톡톡스파클링파인애플,330,116,29,0,0
사랑초톡톡스파클링석류,330,116,29,0,0
프리미엄소다 스노우 콜라,390,160,40,0,0
프리미엄소다 레몬 사이다,390,92,23,0,0
Kya Sparklin 라임,340,0,0,0,0
오미베리 베리 스파클링,325,56,12,0,0
썬키스트 망고스틴소다,350,184,46,0,0
하이세븐 탑클래식 스트로베리,125,65,16,0,0
탑클래식 애플,125,65,16,0,0
베리클유기농발효스파클링,375,102,20,0,2
몽고간장진,100,46,5,6,0
진간장 금에프3(진간장 금F3),5,4,0,0,0
삼화진간장,100,37,2,7,0
진간장 에스(진간장 S),100,60,7,7,0
삼양진간장,100,31,2,6,0
삼화맑은국간장,100,39,3,7,0
진간장 금S,100,60,7,7,0
몽고간장 순,5,2,0,0,0
신송진간장프리미엄,100,45,5,6,0
매일맛있는진간장,5,3,0,0,0
옹가네진S간장,100,48,5,7,0
몽고간장 진,5,2,0,0,0
몽고진간장 진품,100,30,4,5,0
삼화맛간장,100,48,3,9,0
삼화불고기간장,100,40,3,6,0
옹가네진품간장,100,48,6,6,0
삼화순간장,100,35,2,6,0
몽고간장 진,5,2,0,0,0
진간장 ,100,68,8,9,0
국간장,100,60,7,8,0
오복간장(진간장),5,37,3,6,0
몽고간장 국,100,846,4,6,1
국간장 덕용,100,50,5,6,0
서브큐 참진간장,100,45,5,6,0
오복간장(청표),5,39,3,6,0
몽고간장 송표,100,1386,12,7,0
참진한 진간장S,100,50,5,7,0
국간장,100,30,2,5,0
매일맛있고순한진간장,5,3,0,0,0
성심진간장,5,2,0,0,0
신송국간장,100,40,4,6,0
혼합간장,100,37,2,7,0
오복 향이 좋은 덕용 진간장,100,29,2,5,0
몽고간장 1급,100,1440,13,6,0
삼화알뜰간장,100,45,5,6,0
국간장,100,48,5,7,0
조림간장,100,110,14,8,0
오복간장(금표),100,40,3,6,0
몽고간장 진플러스,100,6110,6,6,0
무침간장,5,2,0,0,0
오뚜기국간장,100,45,5,6,0
범일불간장,100,80,12,8,0
참진한 진간장,100,55,6,6,1
참진한 국간장,100,50,4,6,1
콩간장,100,36,2,6,0
콩간장 골드,100,49,3,8,1
옹가네요리진간장,100,68,10,7,0
몽고간장 국,5,2,0,0,0
정성가득 진간장,100,55,7,6,0
하나로매일진간장,5,5,0,0,0
양지뜰국간장,100,53,6,6,0
삼화진간장플러스,100,53,5,8,0
골드 콩간장,100,49,3,8,1
옹가네불간장,100,48,5,7,0
범일진간장,100,80,13,8,0
오복맛이좋은덕용진간장,5,35,3,5,0
몽고간장 진골드,5,3,0,0,0
해표옹가네진간장,100,61,8,7,0
옹가네조림간장,100,100,16,9,0
델가 진간장,100,50,5,5,0
범일간장,100,100,18,8,0
동해진간장,100,37,3,6,0
옹가네맑은국간장,100,64,10,6,0
오복향이좋은덕용국간장,5,33,2,6,0
소박한진간장,100,55,5,8,0
진간장골드,100,44,4,6,1
베이시스 진간장,100,50,5,5,0
옹가네다시마간장,100,62,8,8,0
베스트코 참진간장,100,50,6,7,0
정성가득 국간장,100,30,1,7,0
해표진간장,100,65,8,8,0
몽고간장 1급,5,4,1,0,0
진미간장골드,5,3,0,1,0
오복 순 진간장,5,33,2,6,0
오복진맛간장,5,39,3,6,0
한정성 진간장,100,53,7,5,1
신선도원 진간장,100,55,7,6,0
국간장,100,31,3,5,0
하나로매일다시마간장,5,5,0,0,0
맛간장,100,39,4,5,0
립톤 아이스티믹스 복숭아맛(Lipton Ice Tea Mix Peach),100,400,99,0,0
"호두,아몬드,율무차",18,85,12,3,2.9
네스티 복숭아맛 아이스티,12,48,12,0,0
"호두,아몬드,율무차(컵)",20,95,13,3,3.2
립톤 아이스티믹스 레몬맛(Lipton Ice Tea Mix Lemon),100,400,99,0,0
콘후레이크천마차,20,70,16,0,0
티오아이스티복숭아맛,13,50,13,0,0
"잣,호두,율무차",18,80,13,1,2.5
생강차플러스,15,60,14,0,0.5
쌍화차플러스,15,65,12,2,1.1
궁중한차,18,70,16,0,0.5
아몬드잣호두율무차,18,80,14,1,2.4
콘푸레이크포테이토마차,22,90,17,1,1.7
대추차플러스,15,60,14,0.6,0.6
단호박.마차,17,75,13,0,2.5
복숭아홍차(자동판매기용),18,74,16,0,0
복숭아 홍차,14,55,14,0,0
호두 아몬드 율무차,18,79,13.9,1,2.1
호두.아몬드.마.밤.율무차,18,85,12,2,3
고려원인삼차,3,11.7,2.85,0,0
타코복숭아맛아이스티,40,159,40,0,0
복숭아홍차,14,55,14,0,0
모카복숭아맛홍차,100,401,97.96,0.31,0.91
Homeplus 호두 아몬드 잣 율무차,18,85,16,1,1.7
굿모닝 실큐 천마차,20,75,18,0.7,0
콘플레이크 온가족 천마차,20,85,16,0.7,1.8
호두아몬드율무차,18,75,14,1,1.4
호두아몬드율무차(TEA),18,73.7,14,1.3,1.1
립톤아이스티믹스 망고맛(Lipton Ice Tea Mix Mano),14,56,14,0,0
호두아몬드율무차,20,80,15,1,1.7
생강차(자동판매기용),18,68,17,0,0
티오 아이스티 레몬맛,13,50,13,0,0
레몬 홍차,14,40,10,0,0
생강한차,18,75,18,0,0
시리얼 귀리 호박차,20,82,16,1,1.5
고향율무차,17,70,14,1,1
콘플레이크아몬드천마차,22,85,20,0.7,0.7
"아몬드,호두,율무차",18,80,13,1,2.5
한차,15,65,13,0,1.1
매일매일 으라차차 귀리 아몬드  율무차,20,100,17,1,4
"후디스 호두,아몬드, 해바라기, 잣 율무차",18,74,13,1,2
티오 아이스티 블루베리맛,13,50,13,0,0
어니스트피노 복숭아맛 아이스티,40,3795,40,18,0
"호두,아몬드,율무차",20,85,13,3,2.9
제나차,10,27.9,6.2,0.4,0.1
리가로 호두율무차,18,89,11.6,2,3.8
인삼차,3,11.16,2.76,0,0
시리얼 홍삼 천마차,20,70,18,0.7,0
쌍화차,13,50,12,0,0
쌀눈이 들어 있는 호두아몬드율무차,18,75,15,1,1.4
시리얼귀리안동참마차,20,83,16,1,1.5
고소한 맛이 살아있는 율무차,100,405,85,5,4.6
콘플레이크 천마밀,100,85,16,0.7,1.9
콘프레이크천마차,20,85,17,0,1.7
고향천마차,18,75,15,1,1.4
아몬드호두율무차,18,88,11,2,4
립톤 티앤허니 아이스티 복숭아맛,10,40,10,0,0
후디스 건양밀,18,68.2,12,1,1.8
복숭아 허니 블랙티,13,53,13,0,0
힐링타임 아이스티 복숭아맛,14,55,14,0,0
오미자차,10,40,10,0,0
호두아몬드마차,15,60,12,0,1.1
자몽 허니 블랙티,13,53,13,0,0
매일매일 으라차차 귀리 안동참마차,20,80,17,1,1.1
유자차(자동판매기용),18,73,15,0,1
유기가루녹차,1,4,0.7,0,0
까로망 녹차라떼 파우더,30,117,28,0,0
레몬홍차,14,55,14,0,0
생강차골드,13,50,12,0,0
고향 쑥차,18,70,15,0,0.9
시리얼 귀리 오곡들깨차,20,80,16,1,1.5
천마차,21,89,17,1,2
쌍화차골드,13,50,12,0,0
원두밀차,100,410,87,2,5.4
우리 쌀 시리얼 믹스 천마차,18,82,14,0.7,2.5
복숭아홍차,14,57,13.5,0,0.3
매실차,12,50,12,0,0
아몬드호두율무차,18,85,12,2,3.3
시리얼 단호박 천마차,20,80,16,0,1.2
대추한차,18,65,16,0,0
호두 아몬드 율무차,18,79.38,13.24,1.79,2.14
도라지 생강차,14,58,13,0,0.8
보양밀,100,390,84,0,61
복숭아홍차,14,55,14,0,0
생강차,15,60,14,0,0
검정콩곡물차(자동판매기용),18,74,12,0,1
매실차(자동판매기용),18,75,17,0,0
석류차,14,555,14,0,0
생강차,15,54.9,13.5,0.2,0
시원한 천마차,20,80,17,0.7,1.3
호두아몬드곡물라떼,18,73,15,1,1
고소쌈장,15,40,5,2,1.1
청정원 만능비빔장,18,45,9,0.7,0.5
청정원 햇살담은 맑은 청간장 국찌개용,100,65,9,7,0
청정원 만능볶음장,18,595,8,0.7,0
Topokki Hot Sauce(떡볶이고추장),16,520,9,0,0
홍쌍리 청매실고추장,20,40,9,0,1
Bibimbab Hot Sauce(비빔밥고추장),14,375,6,0,0.5
옛맛뚝배기조림간장,10,11,2.5,0.3,0
띄운밀,100,375.5,75.5,14.1,1.9
옛맛뚝배기 들푸래간장,10,5,0.7,0.6,0
재래식진간장,10,13,2.7,0.5,0
삼화맛짜장,100,177,29,13,1.1
진미춘장,100,180,25,12,3.5
진미춘장,100,177,22,14,3.7
신송춘장,100,165,27,9,2.5
맛춘장,10,149.4,22,12.2,1.4
청정원맛있는중화춘장,18,35,6,2,0.5
맛있는 진미 춘장,100,170,26,11,2.7
춘장,15,157,8,11,1
중찬명가 양파애 홀춘장,100,170,30,8,2
진미 하오츠 춘장,100,180,25,12,3.5
맛드림우리밀춘장,100,153,17,9,5
돼지표춘장,100,213,42,9,1
중화요리 춘장,15,157,26.5,11,1
정성가득춘장,100,165,27,9,2.5
진미 우리쌀 춘장,100,150,25,8,1.8
진미춘장 불맛,100,260,27,11,12
체다슬라이스치즈,20,65,0.6,0,0
칼로리바란스,76,325,53,6,10
이플 찢어먹는 치즈,20,80,2,0,0
스페셜K 고구마 & 바나나,40,156,29,6,2.4
서울체다 슬라이스 치즈 1800 멀티,18,60,1,0,0
아이사린쉐이크 초콜릿향(IsaLean Shake Chocolate flavor),60,230,21,24,4.5
모짜렐라치즈AR,20,60,2,0,0
칼로리바란스과일,76,325,53,6,10
서울 체다 슬라이스치즈 1800 멀티Ⅱ,18,60,0.7,0,0
애터미 슬림바디 쉐이크 그레인,55,201,32,18,1
아이사린쉐이크 바닐라향(IsaLean Shake Vanilla flavor),60,230,21,24,4.5
아이사린쉐이크 딸기향(IsaLean Shake Strawberry flavor),60,230,21,24,4.5
체다치즈 클래식,17,50,1,0,0
린 컴플리트,30,100,8,12,1.1
자연방목치즈 체다슬라이스,17,60,0.7,0,0
스페셜K 뉴트리핏 살구&크랜베리,40,147,30,5.5,1.2
남양 로젠하임 피자치즈 NU90C,20,60,0.7,0,0
쉐이크 녹차맛,33,107,13,15,0
모짜렐라치즈 E,20,58.42,0.13,0,0
다밀 오곡맛,50,190,33,12,1
이스트밸리 슈레드치즈,20,60,0.7,0,0
쉐이크 바닐라맛,33,115,13,15,1
소와나무 이태리안피자치즈,20,60,0.7,0,0
52뉴트리션 다이어트베이스 초코맛,25,82,7,0,0.66
바이오화이버,30,95,17,6,1.4
소와나무 슬라이스치즈,20,60,1,0,0
애터미 슬림바디 쉐이크 그린티,55,202,32,17,1.2
인포켓치즈 오리지널,20,65,0.7,0,0
다밀 고구마맛,55,230,38,6.5,2
고칼슘치즈,18,60,0.7,0,0
밸런스 쉐이크 홀그레인,40,145,23,12,1.7
슈레드모짜렐라,100,300,5,0,0
라이트앤이지밀,30,115,20,7,0.7
리치 골드 모짜렐라 슈레드,100,302,0,0,0
투에니포 뉴트리 다이어트 쉐이크 초코맛,25,90,14,8,0
닥터스에스 플러스,45,150,27,9,0
펠렛치즈,20,62,2,0,0
트루플레니쉬™ 바닐라향(TRUPLENISH™ VANILLA FLAVOR),45,165,16,20,2.5
킹치즈 (H),100,318,0.7,0,0
애터미 밸런스라이프,25,95,11,11,1
멀티팩 슈레드모짜렐라,100,300,5,0,0
다밀 허니바닐라맛,50,195,34,11,1.7
짜지않은 치즈,18,60,0,0,0
HOPE 발효효소 밸런스밀 블랙,30,120,14,12,1.8
리얼 체다 슬라이스,18,55,0.7,0,0
HOPE 발효효소 밸런스밀 화이트,30,120,16,11,1.5
모짜렐라치즈 EF,20,58.42,0.13,0,0
쉐이크 초콜릿맛,33,125,13,15,1.5
트루플레니쉬™ 초콜렛향(TRUPLENISH™ CHOCOLATE FLAVOR),45,160,16,20,2.6
펠렛치즈O,100,320,6,0,0
뉴트리 디-데이 다이어트 리얼초코 쉐이크,25,85,13,8,1.3
덴마크모짜렐라치즈,20,60,0.7,0,0
맛있는 다이어트칩 소이,30,115,20,6,2.6
남양 드빈치 피자치즈,100,320,1.4,0,0
더슬림 다이어트도시락 곤약닭가슴살밥과 두부스테이크,236,334,50,16,8
드빈치 유기농 시작부터 아기치즈 1단계,18,55,0,0,0
더슬림 다이어트도시락 퀴노아곤약밥과 닭가슴살스테이크,216,310,53,17,3
킹치즈 모짜렐라 100,100,315,0.7,0,0
알쓰리 밸런스 바디 쉐이크,30,113,15,11,1
모짜렐라치즈,18,45,0,0,0
그린스무디다이어트,45,165,24,15,2.4
진심을 담은 부드러운 슈레드 모짜렐라치즈,20,65,0.7,0,0
더슬림 다이어트도시락 곤약고구마밥과 바싹불고기,226,380,53,16,11
펠렛치즈N,100,298,10,0,0
베네비타 쉐이크-잇!(Benevita shake-it !),30,130,23,9,0.7
서울 무색소 체다 슬라이스치즈 1800 멀티,18,60,0.7,0,0
라이트업 오리지날,40,155,31,6,0.6
난타피자치즈,100,340,1,0,0
골든 귀리 슬림 다이어트,40,168,27.7,7.3,3.1
더슬림 다이어트도시락 탄두리닭가슴살밥과 참치오믈렛,231,352,52,14,10
오대오(모짜),100,285,2,0,0
슬림플러스,40,10,30,5.5,0.6
킹치즈 모짜렐라100(F),100,325,2,0,0
HOPE 발효효소 밸런스밀 브라운,30,120,15,11,1.8
드빈치 유기농 튼튼탄탄 아기치즈 2단계,18,55,0,0,0
데일리단백질쉐이크 카페라떼,25,90,9,11,0
프레시 순 모짜렐라 치즈,20,60,0.7,0,0
뉴트리 디-데이 다이어트 호두아몬드쉐이크,25,90,13,8,1.5
서울우유 테이스티 치즈,18,55,1,0,0
더슬림 다이어트도시락 새우볶음밥과 토마토비프,241,350,48,16,11
소와나무 잘숙성된 슬라이스치즈,18,55,1,0,0
투에니포 뉴트리 다이어트 쉐이크 쿠키앤크림맛,25,90,15,8,0
네츄럴(X100),100,290,2,0,0
리뉴슬림 블루,40,170,24,10,3
이태리안 피자치즈 N60,20,60,0.7,0,0
데일리단백질쉐이크 초코,25,90,9,11,0
짜지않은 치즈 고칼슘&비타민,18,60,0,0,0
더슬림 다이어트도시락  다섯가지나물밥과 낙지볶음,229,307,44,15,8
구워먹는 치즈,20,70,1,0,0
더슬림 다이어트도시락 연근우엉밥과 치즈함박스테이크,236,387,53,15,13
마이바디다이어트 프로틴쉐이크(쿠키앤크림맛),30,30,15,11,1.3
사조오양 모짜렐라(K),100,320,2,0,0
굿발란스 시리얼바,30,125,17,5.5,3
킹치즈 U 모짜렐라 100,100,287,2,0,0
뉴트리 디-데이 다이어트 쿠키앤크림 쉐이크,25,85,0,8,0
앙팡 유기농 아기치즈 스텝1 180,18,60,0.3,0,0
뉴트리 디-데이 다이어트 카페라떼쉐이크,25,90,15,8,0
슈레드 모짜렐라 치즈,20,60,0.7,0,0
투에니포 뉴트리 다이어트 쉐이크 곡물맛,25,90,15,8,0
A-100,20,60,0.7,0,0
액티브디에스 프로,25,90,12,11,0.05
서울체다슬라이스치즈 900,18,60,0.3,0,0
뉴트리 디-데이 다이어트 쿠키앤크림 쉐이크,25,90,11,10,1.1
오′쉐프 모짜렐라치즈,200,55,0,0,0
듀썸헬씨 썸바디 엘에스(DOUXSUM HEALTHY SUMBODY LS),30,115,20,6,13
베이커리 슬라이스치즈,18,55,1.7,0,0
뉴트리 디-데이 다이어트 스트로베리요거트쉐이크,25,90,13,8,1.2
플래티넘귀리우유다이어트쉐이크,30,110,17,10,1.6
건국치즈,20,60,0.7,0,0
예감한끼,26,97,16,7,0.6
피자치즈,100,300,1,0,0
52뉴트리션 다이어트 베이스 커피맛,25,82,6.9,12,0.69
맛있는 슬라이스 치즈,18,60,0.72,0,0
라인 365,37,125,19,13,1.6
뼈에 쏙쏙 칼슘치즈,18,55,0,0,0
마이바디다이어트 프로틴쉐이크(밀크카카오맛),30,110,14,12,0.8
데일리자연치즈,20,55,2,0,0
마이바디다이어트 프로틴쉐이크(녹차라떼맛),30,110,14,12,0.9
롤치즈,20,75,1.2,0,0
뉴트리 디-데이 다이어트 멜론스윗 쉐이크,25,85,15,7,0
앙팡 유기농 아기치즈 스텝2 180,18,60,0.3,0,0
글램쉐이크자색고구마라떼맛,30,115,20,8,0.4
뽀로로가 좋아하는 칼슘왕 치즈,18,60,0.7,0,0
뉴트리 디-데이 다이어트 녹차라떼 쉐이크,25,85,14,8,0.5
드빈치 웰메이드 체다,18,55,1.5,0,0
뉴트리 디-데이 다이어트 체리앤베리베리쉐이크,25,90,13,8,1
건국치즈1,20,60,0.7,0,0
마이바디다이어트프로틴쉐이크(딸기앤쿠키맛),30,110,15,11,0.9
유가네자연치즈 체다믹스,100,325,0,0,0
맛있는 다이어트 쿠키 카카오,40,200,19,6,14
모짜렐라 슈레드 치즈,20,60,0.7,0,0
슬림톡 다이어트 오트,30,85,19,6.3,0
슬림톡 다이어트 깔라만시,30,95,21,5.5,0
어린이치즈 앙팡 180,18,60,0.3,0,0
지중해 다이어트에 빠지다,25,93,11,11,0.5
하모니 100(reen),100,310,1,0,0
맛있는 다이어트 쿠키,40,185,22,6,9
블렌드 쉬레드 치즈,20,65,2,0,0
바쁜언니 쉐이크잇(SHAKE EAT),54,210,34,15,1
드빈치 유기농 쑥쑥클때 어린이 치즈 3단계,18,55,0,0,0
헬스빌에너자임 다이어트 쉐이크믹스,25,86,0,11,0
지방을 줄인 고칼슘 치즈,18,45,1.5,0,0
마이바디다이어트 프로틴쉐이크 고구마맛,30,110,14.8,11.5,0.8
하모니55(F),100,295,3,0,0
데일리단백질쉐이크 바나나,25,90,9,11,0
치즈큐빅 플레인,18,22,0.1,0,0
먹고 빼고,30,115,7,7,4
체다슬라이스,18,60,0.7,0,0
마이바디다이어트 프로틴쉐이크(바나나앤쿠키맛),30,110,15,11,0.8
인스24 영양쉐이크 포뮬라1(곡물맛),25,95,11,11,0.7
하모니721,100,325,0.7,0,0
뉴본라이프 슬리밍 밀,30,110,16,8,0.7
NEW THE PIZZA,20,55,2,0,0
맛있는단백질 다이어트쉐이크 허니오트밀,25,90,12,10,0
애터미 임실 스트링치즈,20,65,0.7,0,0
투에니포 뉴트리 다이어트 쉐이크 딸기맛,25,91,15,8,0
